Return,Volatility,Sharpe Ratio,HDFC Bank,ITC,Reliance,Sun Pharma,TCS
0.1090956340716047,0.1337408290895277,0.36709533211237616,0.14731947028746467,0.29782847252651934,0.12306767353863785,0.23460453308378507,0.19717985056359305
0.0935486192567442,0.1487065913232028,0.2256027722660171,0.2573170215458365,0.36322542065977226,0.2840311286067781,0.08333617748585824,0.012090251701754755
0.10473033493309412,0.13640338821561981,0.32792686104238555,0.13100253370403145,0.29724515566443366,0.025687516114584048,0.24793805114278464,0.2981267433741663
0.06594927915061614,0.14488891706808965,0.04106096774690033,0.1658712030864569,0.38257134452571584,0.05290023536704286,0.03728772491040478,0.3613694921103797
0.07573075367532067,0.13890738619288046,0.1132463442475094,0.1845937810621789,0.2564622165769272,0.16199360093057016,0.09179632717939934,0.3051540742509244
0.1024103450586678,0.13529046036684675,0.31347624173700106,0.2941773846355118,0.2556416457164288,0.10014680320690691,0.217199230687235,0.13283493575391753
0.13993392321375064,0.14033393447911724,0.5695979629620191,0.03602816990282133,0.3608689795987263,0.053824124106023975,0.37382111572600535,0.17545761066642307
0.1072863785457534,0.1402580390839671,0.33713845462679587,0.058982716073366546,0.17264778297202873,0.2781175488765077,0.23328433708622265,0.2569676149918744
0.08228453410998246,0.14209389273237505,0.15682964046846115,0.22412563679244493,0.2355204057955242,0.2889060741146913,0.08493991242016054,0.16650797087717903
0.07493348558584426,0.14895972354364487,0.1002518347281222,0.0763333731723589,0.34081741721626474,0.32576924963228754,0.013605122278834267,0.24347483770025455
0.1260649335639463,0.14751068073882587,0.4478654239344008,0.35271698671869794,0.06883772757015294,0.216508289257212,0.34899633711672984,0.012940659337207339
0.10310229769089489,0.13991610776508395,0.30805815269863496,0.18188083163424168,0.07754590350525958,0.24107407924683324,0.25324311536454663,0.24625607024911875
0.08279078553297248,0.14001011467017735,0.16277956479544972,0.14245705725090935,0.25896325957982524,0.2537081719446547,0.09585987258252573,0.24901163864208486
0.10916604482565781,0.15295834627535126,0.3214342075662252,0.03488632175822969,0.5620911197212276,0.2168245111189429,0.11365587676569473,0.07254217063590523
0.0683185614320569,0.15138600443320877,0.05494934266348935,0.3251289653219065,0.15870311160677306,0.3384266394782236,0.03051785436924083,0.1472234292238561
0.09516198227908168,0.13481717601451554,0.2608123335508515,0.17067993337785925,0.2501626606442963,0.10084436344640932,0.1980144998479848,0.2802985426834502
0.15035769600465723,0.14986349600478954,0.6029333254161471,0.3490117164077548,0.13201890890277906,0.013828004037508917,0.4930879248050234,0.012053445846933688
0.09306735716134373,0.13819677950858997,0.23927733539759044,0.21131000449751436,0.12778037548185373,0.22685951769966825,0.19296966544708125,0.24108043687388248
0.09840986864438522,0.1349919218535677,0.2845345715282895,0.1334920066977293,0.2920161217622703,0.1529876150378434,0.1826558350683991,0.23884842143375784
0.090516148836873,0.13917725484182905,0.21926103422253682,0.25213198625520794,0.2839938413188364,0.22171383303902878,0.12056212400320612,0.1215982153837206
0.0890216330881043,0.14231709380148658,0.20392232804153257,0.42667007506564786,0.1381256877903062,0.06390608619681247,0.20513868390630988,0.1661594670409237
0.037549014839340256,0.16692712995914358,-0.13449572376973568,0.1878214432825978,0.1480774299964309,0.026681697476609777,0.011329788105713962,0.6260896411386476
0.06987257035881811,0.1453535269966318,0.06792109254457158,0.16081925680152845,0.1444857586671336,0.2555101343913937,0.08205150177144281,0.35713334836850147
0.0989735873995506,0.14228030721005408,0.2739211642410383,0.25226108781644874,0.028683232286801558,0.13396076635525653,0.2820229498750173,0.3030719636664759
0.14019756611267853,0.13766600438167392,0.5825517089196091,0.18917875000716133,0.24827561969306824,0.06760627077555512,0.40117123549193684,0.09376812403227844
0.09754536561484427,0.14011723273071042,0.2679568021943614,0.3202786643354439,0.2207074872597319,0.206469256973835,0.1741780600098443,0.07836653142114498
0.14346934884145962,0.14196865129688016,0.5879421131282798,0.10304221532601411,0.12870130127954213,0.10882697402006211,0.45505583604747935,0.2043736733269023
0.11214531697352886,0.13939448264333146,0.3740845117016076,0.015089165721479888,0.25280555908040975,0.23054935339829752,0.24201867516055908,0.2595372466392537
0.13368186183011047,0.14458554546623809,0.5096073856657808,0.07983099961218505,0.1819048915903606,0.34808849426056543,0.31952581763630145,0.07064979690058758
0.09005900402493011,0.13994499758601747,0.21479155770790798,0.3407816177812947,0.09375106112188776,0.09349084577569872,0.22429956192683276,0.24767691339428616
0.09080627217280705,0.15862672715481516,0.1942060630346424,0.2983754054386776,0.047057526677982464,0.4513341932741019,0.13661507431339004,0.06661780029584805
0.1008988342047966,0.13552886130070096,0.30177213777406003,0.21306336691163708,0.22910240867918305,0.20668152989896094,0.19406874046400455,0.1570839540462144
0.09648649181863336,0.1436975649010827,0.2539116918491251,0.32813746459050913,0.05181670677966943,0.24330944613241126,0.22200495369461173,0.15473142880279847
0.06841402457067602,0.14114547626818152,0.05961242820626482,0.32826270802734847,0.22501103931439922,0.0367759339363161,0.09991142458791455,0.3100388941340216
0.10644492079791151,0.1388581349278719,0.33447749260089615,0.030507517709181784,0.34109965628103006,0.19841745571575073,0.1925829238858888,0.23739244640814866
0.10109881496469796,0.14153504259522295,0.2903790765247921,0.30734216944723286,0.12962156388618037,0.25268311487460976,0.21083703434946452,0.09951611744251247
0.09855255840069078,0.1345991708333397,0.2864249323528631,0.21681805960230313,0.1967794923531219,0.16248506350716385,0.20989663783320836,0.21402074670420265
0.10011207400922824,0.1350388887771248,0.29704090704886715,0.2000121395333608,0.2363376293328011,0.19693683026583986,0.1920433667701052,0.17467003409789295
0.1259708811261231,0.14970695622560093,0.44066677186802367,0.27947919010715394,0.058889127786809964,0.32706204889355056,0.32371029180064026,0.010859341411845257
0.11860616065718828,0.14505704606134043,0.4040214677500425,0.3763851592269564,0.058735434411299914,0.15273819916346026,0.3388711517894154,0.07327005540886795
0.06848577695310995,0.1480448477022228,0.057318961685030964,0.3337288372098064,0.3395090063825759,0.2070457753378187,0.002605422321181072,0.11711095874861786
0.08203598963310249,0.13890568289404123,0.15863994311817886,0.19749650310642677,0.3141066361101023,0.20226214561954237,0.08317078932102596,0.2029639258429028
0.11315955337652978,0.13391514117963654,0.3969644724879949,0.19786164425882885,0.2857512405863211,0.03919988558449551,0.2788561279106008,0.1983311016597535
0.12112591044528412,0.1432261218751963,0.42677906547345973,0.3240189303264307,0.11503008654727609,0.21285895240346947,0.313600474948227,0.03449155577459682
0.07321550288905444,0.14011322051800612,0.09432017078899492,0.3468535667119428,0.25457571928248846,0.025105431841127488,0.11138189680262611,0.2620833853618153
0.15027897408592614,0.14399029964937737,0.626979555607283,0.040522323977039344,0.35027007157558004,0.2081048273713669,0.3735815156010322,0.027521261474981427
0.11052741700273516,0.14097052888775516,0.3584253914728983,0.23595596875708785,0.26355804043510644,0.2623096481266164,0.20295737706171108,0.03521896561947826
0.07404963834479342,0.15216794212036924,0.09232981762794525,0.46886625160285905,0.015203131868198947,0.013679928991983687,0.20010190557531407,0.30214878196164424
0.07036380996799048,0.13989172377792616,0.074084511135503,0.2430033900510032,0.21552634240469284,0.14064748959816004,0.08630784955835964,0.3145149283877843
0.11313582486377122,0.13602321607632228,0.3906379101781922,0.1684721551498753,0.17843613597436409,0.06468152789761587,0.31419322459496213,0.27421695638318266
0.12791669087602578,0.14749432777230728,0.4604698492600435,0.11550027295698671,0.04309937918954499,0.35601754310215383,0.34242132759100724,0.1429614771603073
0.11376838050785885,0.14173832497270056,0.3793496255738516,0.3281556215138239,0.052132081120671706,0.1492044715673184,0.32565436414461113,0.14485346165357485
0.12588988001414594,0.13673785637037958,0.4818700670257044,0.236172066803908,0.1470585354597488,0.10142418068467768,0.3639445439259973,0.15140067312566807
0.046047849860505356,0.1533186361678983,-0.09100100606305765,0.44263225983903265,0.11384120067116549,0.10549949752421653,0.015413221942799742,0.32261382002278566
0.13642161509520093,0.137702625573419,0.554975729598236,0.1288637706467656,0.3022428794058368,0.16546880276593492,0.3385512540998412,0.06487329308162142
0.10037263831294493,0.1351402088386296,0.29874630696444865,0.21597070219354006,0.19308967778683153,0.19167866834127958,0.21004324281050424,0.1892177088678447
0.11944225734274247,0.14346808228622507,0.4143239136921938,0.26905397878793286,0.0563890300525349,0.013974790827760271,0.39563995091641607,0.2649422494153558
0.059588446825278724,0.14424724875911835,-0.0028531093539852248,0.36105818550709534,0.2182667258492873,0.05317400997005226,0.05674480717472525,0.31075627149883983
0.059664812156796976,0.14889319080529387,-0.0022511965885756574,0.24330236059758334,0.1133801324654781,0.2779560194197097,0.036304838365023566,0.32905664915220517
0.12722107918207382,0.14293596923982918,0.47028805653029865,0.14589432007796263,0.4325732184914183,0.1683314394652545,0.2468983738673877,0.0063026480979768
0.1310842080964916,0.1398102935349228,0.5084332941389303,0.03944700575807169,0.21371098263717767,0.2613245448209645,0.32670849966313065,0.15880896712065554
0.07081269311578027,0.14575072626918334,0.07418620402488138,0.2434193198783631,0.30126023874213786,0.27314495688643553,0.013876602704607423,0.16829888178845606
0.08137982376388869,0.15931261725886847,0.13420044270033196,0.05312862633318554,0.12255310528799027,0.49957056230014396,0.07214885714563514,0.25259884893304513
0.06917001355710303,0.1467608816476062,0.06248268240253247,0.27888802333028523,0.3169250986726142,0.2524918987756885,0.0044082294666470045,0.14728674975476508
0.06394682920345503,0.16316393339432522,0.024189348230019433,0.48475477572187925,0.08227302907068099,0.32830646475156433,0.031089440929315922,0.07357628952655941
0.10172358771720076,0.14226572672748855,0.29327926463358756,0.15341621692105817,0.051296434681171954,0.2193622171057411,0.26648753954885374,0.309437591743175
0.11232655567025684,0.14535317917382864,0.35999594895464404,0.11026913764607683,0.09227148328560997,0.05760975022885067,0.35062967349276186,0.38921995534670073
0.11033749556075347,0.14304503961908943,0.35189962332700075,0.013913825690137865,0.41240531489718923,0.022893562529108055,0.23844324458283822,0.3123440523007266
0.07766778080167548,0.13977212286780788,0.12640418160054076,0.245962864282737,0.20165912015196596,0.2264091002900381,0.09586119572189988,0.23010771955335904
0.12770971310845952,0.13825277725321428,0.489753004993506,0.028692991148301223,0.3204770095722044,0.1961192451947569,0.29271375702900876,0.16199699705572876
0.0805452162106682,0.1542421597584655,0.13320104077147807,0.3149309207014435,0.25759201399556997,0.3579989850201065,0.03994514662271763,0.02953293366016227
0.070201866534758,0.15451200393582704,0.06602636866320828,0.09989980298984323,0.06450130924118384,0.35244786213023716,0.08862463592357268,0.3945263897151631
0.11093305213840751,0.14302142745255317,0.3561218276562396,0.13663759152542296,0.07386305789845145,0.3202845054249929,0.26715751921490083,0.20205732593623185
0.10921517896847734,0.13536894273682662,0.36356329578607643,0.15985608184106292,0.20701534721467577,0.06575851037681123,0.28678518018925536,0.2805848803781947
0.07534960239043435,0.16361697342892742,0.09381424230476905,0.39825271150764086,0.12219772924826089,0.41656472699713876,0.04421355752378366,0.018771274723175798
0.10732608186319179,0.14005570778992713,0.337908983575145,0.08425266276015467,0.1512603967786051,0.28389262090603806,0.2377570771524862,0.24283724240271612
0.1525113808960446,0.14398468583468896,0.6425084748405698,0.19605947252136988,0.15940045747936007,0.1709678113996877,0.4550906837429741,0.018481574856608295
0.1030193316897369,0.1353303820510399,0.3178837673975689,0.28002641806961087,0.18689563483240615,0.14166025720525358,0.23423751701277856,0.15718017287995076
0.07884153085650887,0.13847052562142265,0.1360688909928852,0.2849645529596613,0.29386452390668444,0.13759138772649923,0.09031830852034049,0.1932612268868144
0.0896830828528597,0.14096483384248282,0.21057083560307122,0.293301670165268,0.06772254954441366,0.2002679527779769,0.20303058891287812,0.23567723859946327
0.09642643215984707,0.15210673233076763,0.23947942080982343,0.06052841442890729,0.32931908833788703,0.4182052537215611,0.0826641714418905,0.1092830720697541
0.09322422096501398,0.1489803126725709,0.22301081511376752,0.35371485097868066,0.06589927852308969,0.311107908443557,0.17925351867811362,0.09002444337655909
0.07994070559521647,0.13966567999315657,0.1427745570436026,0.3128753688564798,0.1600058130458339,0.18498270200097197,0.1290787088143836,0.2130574072823307
0.08539821061728087,0.14949480439225155,0.16989360078788987,0.06704854182019081,0.1603524081883913,0.3974813072098134,0.1058406334442214,0.26927710933738297
0.1331533522701278,0.13635832342390117,0.5364788186982457,0.1225676566927402,0.2915303970194814,0.04932769995692481,0.3655360540918849,0.17103819223896863
0.12427703855523725,0.14147211051244502,0.45434424016444525,0.1766736029765094,0.05500914920378188,0.1270564789425541,0.3890284091073109,0.25223235976984376
0.09243114329523884,0.1366197697297415,0.23738250590960214,0.29264270949977766,0.15212766669502548,0.08781020541268575,0.2178870857683314,0.24953233262417962
0.12467748571895437,0.1479254043468074,0.43723041356249825,0.09429196820131883,0.0946178477652443,0.02070032045111093,0.4156848796837865,0.3747049838985394
0.09423468119704398,0.13690105327425148,0.250068793323761,0.13264896381786928,0.23592720377604598,0.22516721188644823,0.16359376068999257,0.24266285982964403
0.05605818709128221,0.15293566476911938,-0.025774320951679752,0.17506975503365188,0.09518861819710375,0.2294244111772691,0.04855287194149551,0.45176434365047985
0.0707451192279813,0.15025302204004312,0.07151349824509802,0.3770352149455317,0.015837935253545547,0.04915594476362817,0.18203493661163048,0.375935968425664
0.060569176048289715,0.150526826605432,0.0037812266499291057,0.1580830244653531,0.25362538128897594,0.02078708331392525,0.0741739333759922,0.49333057755575344
